,model,exp_type,prompt,pred,true,response,Unnamed: 0
10,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The price of crude oil on the international market hit a record $ 70.85 a barrel due to the vulnerability of oil and gas fields in the Gulf of Mexico .""
Question: In the event ""hit"", does the participant ""$"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The price of crude oil on the international market hit a record $ 70.85 a barrel due to the vulnerability of oil and gas fields in the Gulf of Mexico.""
Question: In the event ""hit"", does the participant ""$"" change in state?
Answer: 

A:

The sentence is ambiguous. 

The price of crude oil on the international market hit a record $ 70.",10.0
11,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I sent a graphic that would have been distorted if printed as it was .""
Question: In the event ""distorted"", does the participant ""graphic"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I sent a graphic that would have been distorted if printed as it was.""
Question: In the event ""distorted"", does the participant ""graphic"" change in state?
Answer: 

A:

The sentence is ambiguous. 

I sent a graphic that would have been distorted if printed as it was.

The sentence is ambiguous because the word ""if"" is not clear",11.0
12,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I read an Article in Time magazine accusing the Iranian Government of being willing to start a nuclear war and I sympathise with the Article .""
Question: In the event ""read"", does the participant ""Article"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I read an Article in Time magazine accusing the Iranian Government of being willing to start a nuclear war and I sympathise with the Article.""
Question: In the event ""read"", does the participant ""Article"" change in state?
Answer: 

The article is in the state of being read.

A:

The article is in the state of being read.

The article is in",12.0
13,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""A woman walks into an Israeli restaurant in mid-day , eats , observes families with old people and children eating their lunch in the adjacent tables and pays the bill .""
Question: In the event ""eating"", does the participant ""lunch"" change in state?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""A woman walks into an Israeli restaurant in mid-day, eats, observes families with old people and children eating their lunch in the adjacent tables and pays the bill.""
Question: In the event ""eating"", does the participant ""lunch"" change in state?
Answer: 

A:

The answer is yes.
The sentence is a complete sentence, and the verb eat is a transitive",13.0
14,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We need to be more ' rigorous ' about how we perceive these people .""
Question: In the event ""perceive"", does the participant ""people"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We need to be more'rigorous'about how we perceive these people.""
Question: In the event ""perceive"", does the participant ""people"" change in state?
Answer: 

The participant is in a state of perceiving the person.

A:

The participant is in a state of perceiving the person.

This is a very common way of saying that the participant",14.0
15,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The United States goes into a war zone and evacuates a bunch of U.S. citizens ( most of whom were "" dual - citizens "" ) .""
Question: In the event ""evacuates"", does the participant ""bunch"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The United States goes into a war zone and evacuates a bunch of U.S. citizens ( most of whom were "" dual - citizens "" ).""
Question: In the event ""evacuates"", does the participant ""bunch"" change in state?
Answer: 

The United States evacuates a bunch of U.S. citizens ( most of whom were "" dual - citizens "" ).",15.0
16,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""they eat lots of grilled meat , chorizo , and such , with potatoes""
Question: In the event ""eat"", does the participant ""lots"" change in state?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""they eat lots of grilled meat, chorizo, and such, with potatoes""
Question: In the event ""eat"", does the participant ""lots"" change in state?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The answer is yes if the participant eats lots of grilled meat, chorizo, and such, with",16.0
17,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" Port Blair , Havelock Islands , Diglipur , Middle Nicobar , Campbell 's Bay , Neil Islands and Rangott are mostly overrun by foreigners , "" he said .""
Question: In the event ""said"", does the participant ""he"" change in state?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: """" Port Blair, Havelock Islands, Diglipur, Middle Nicobar, Campbell's Bay, Neil Islands and Rangott are mostly overrun by foreigners, "" he said.""
Question: In the event ""said"", does the participant ""he"" change in state?
Answer: 

A:

The answer is yes.
The sentence is a question, and the answer is yes.",17.0
18,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts , they were all the same when it came to quality .""
Question: In the event ""tried"", does the participant ""style"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We tried 4 different style of donuts, they were all the same when it came to quality.""
Question: In the event ""tried"", does the participant ""style"" change in state?
Answer: 

We tried 4 different style of donuts, they were all the same when it came to quality.

A:

The sentence is ambiguous. 

We tried 4 different",18.0
19,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Obina told me that his office closed at noon and that I should call him on Monday .""
Question: In the event ""closed"", does the participant ""office"" change in state?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Obina told me that his office closed at noon and that I should call him on Monday.""
Question: In the event ""closed"", does the participant ""office"" change in state?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The answer is yes if the participant is in the office at noon on Monday.
The",19.0
20,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He looked like a great guy for your group .""
Question: In the event ""looked"", does the participant ""He"" change in state?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""He looked like a great guy for your group.""
Question: In the event ""looked"", does the participant ""He"" change in state?
Answer: 

A:

The answer is yes.
The sentence is a question, and the answer is yes.
The sentence is a question, and the answer is yes.
The sentence is a question, and the answer is yes.",20.0
21,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Like William Shakspere RAPHAEL ( the painter ) died on his April birthday Laura & Bridget 's day :""
Question: In the event ""died"", does the participant ""RAPHAEL"" change in state?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Like William Shakspere RAPHAEL ( the painter ) died on his April birthday Laura & Bridget's day :""
Question: In the event ""died"", does the participant ""RAPHAEL"" change in state?
Answer: 

Yes, the participant ""RAPHAEL"" changes in state.
No, the participant ""RAPHAEL"" does not change in state.
",21.0
22,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We accecpt : Visa , MasterCard , Amex , Dinner s Club / Carte Blanche , & Personal Checks / Money Orders .""
Question: In the event ""accecpt"", does the participant ""We"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We accecpt : Visa, MasterCard, Amex, Dinner s Club / Carte Blanche, & Personal Checks / Money Orders.""
Question: In the event ""accecpt"", does the participant ""We"" change in state?
Answer: 

We accecpt : Visa, MasterCard, Amex, Dinner s Club / Carte Blanche, & Personal Checks",22.0
23,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The good news is that all of this is temporary , because the evolution of international law has always adapted itself to reality .""
Question: In the event ""adapted"", does the participant ""itself"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The good news is that all of this is temporary, because the evolution of international law has always adapted itself to reality.""
Question: In the event ""adapted"", does the participant ""itself"" change in state?
Answer: 

The good news is that all of this is temporary, because the evolution of international law has always adapted itself to reality.

A:

The sentence is",23.0
24,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Paula has an amazing gift for creativity , vision and the ability to combine art to / with commercial purpose .""
Question: In the event ""combine"", does the participant ""art"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Paula has an amazing gift for creativity, vision and the ability to combine art to / with commercial purpose.""
Question: In the event ""combine"", does the participant ""art"" change in state?
Answer: 

A:

The word ""art"" is a noun, and the word ""creativity"" is a verb.
The verb ""to combine"" is a transitive verb",24.0
25,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I dropped the truck off in the morning and it was ready that afternoon .""
Question: In the event ""dropped"", does the participant ""I"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I dropped the truck off in the morning and it was ready that afternoon.""
Question: In the event ""dropped"", does the participant ""I"" change in state?
Answer: 

I dropped the truck off in the morning and it was ready that afternoon.
I dropped the truck off in the morning and it was ready that afternoon.
I dropped the truck off in the morning and it was",25.0
26,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Yahoo! Mail has the best spam protection around""
Question: In the event ""has"", does the participant ""protection"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Yahoo! Mail has the best spam protection around""
Question: In the event ""has"", does the participant ""protection"" change in state?
Answer: 

Yes, the protection is in the same state as it was when the question was asked.
No, the protection is not in the same state as it was when the question was asked.

A:

The question is asking",26.0
27,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We came at around 730 and they close at 8 and wanted to try the specials but they were out for the day so I would say go way before they close .""
Question: In the event ""close"", does the participant ""they"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We came at around 730 and they close at 8 and wanted to try the specials but they were out for the day so I would say go way before they close.""
Question: In the event ""close"", does the participant ""they"" change in state?
Answer: 

The participant ""they"" is in state ""closed""
The participant ""they"" is in state ""open""
The",27.0
28,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I think it s only fair that nowadays every town should provide at least one halal cafe or restaurant and hopefully one day every British catering establishment will be halal .""
Question: In the event ""think"", does the participant ""I"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I think it s only fair that nowadays every town should provide at least one halal cafe or restaurant and hopefully one day every British catering establishment will be halal.""
Question: In the event ""think"", does the participant ""I"" change in state?
Answer: 

I think it s only fair that nowadays every town should provide at least one halal cafe or restaurant and hopefully one day every British",28.0
29,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""What is this irish tune called !?""
Question: In the event ""called"", does the participant ""What"" change in state?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""What is this irish tune called!?""
Question: In the event ""called"", does the participant ""What"" change in state?
Answer: 

The participant ""What"" changes in state.

A:

The participant ""What"" changes in state.

The participant ""What"" changes in state.

The participant ""What"" changes in state.

The participant",29.0
30,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""By comparison , outdoor cats have a life expectancy of 3 - 7 years depending on how many predators are in the local environment .""
Question: In the event ""have"", does the participant ""cats"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""By comparison, outdoor cats have a life expectancy of 3 - 7 years depending on how many predators are in the local environment.""
Question: In the event ""have"", does the participant ""cats"" change in state?
Answer: 

A:

The sentence is correct.
The sentence is not correct.
The sentence is not correct because the word ""have"" is not a noun.
",30.0
31,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""There are several just off their beautiful beach .""
Question: In the event ""are"", does the participant ""several"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""There are several just off their beautiful beach.""
Question: In the event ""are"", does the participant ""several"" change in state?
Answer: 

There are several people who are off their beautiful beach.
There are several people who are off their beautiful beach.
There are several people who are off their beautiful beach.
There are several people who are off their beautiful beach.

",31.0
32,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have to mention that i recently separated the father into another cage close to the ' nest cage ' because he and the mother were fighting .""
Question: In the event ""separated"", does the participant ""father"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have to mention that i recently separated the father into another cage close to the'nest cage'because he and the mother were fighting.""
Question: In the event ""separated"", does the participant ""father"" change in state?
Answer: 

The father is in the nest cage.
The father is in the nest cage.
The father is in the nest cage.
The father is",32.0
33,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""But just this week a peddle broke .""
Question: In the event ""broke"", does the participant ""peddle"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""But just this week a peddle broke.""
Question: In the event ""broke"", does the participant ""peddle"" change in state?
Answer: 

A:

The word ""broke"" is a noun, and the verb ""broke"" is a verb. 
The sentence is a complete sentence, and the verb ""broke"" is a verb. 
",33.0
34,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas , BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant .""
Question: In the event ""shut"", does the participant ""refinery"" change in state?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas, BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant.""
Question: In the event ""shut"", does the participant ""refinery"" change in state?
Answer: 

In the event ""shut"", does the participant ""refinery"" change in state?

A:

The answer is yes.
The sentence is a complete",34.0
35,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""A little birdie told me that you were checking into tickets for Seoul .""
Question: In the event ""checking"", does the participant ""you"" change in state?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""A little birdie told me that you were checking into tickets for Seoul.""
Question: In the event ""checking"", does the participant ""you"" change in state?
Answer: 

A:

The answer is yes.
The participant ""you"" changes in state.

A:

Yes.

A:

Yes.

A:

Yes.
",35.0
36,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""There 's plenty of parking , and I 've never had an issue with audience members who wo n't stop talking or answering their cellphones .""
Question: In the event ""stop"", does the participant ""members"" change in state?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""There's plenty of parking, and I've never had an issue with audience members who won't stop talking or answering their cellphones.""
Question: In the event ""stop"", does the participant ""members"" change in state?
Answer: 

A:

The answer is yes.
The participants are the people who are talking and answering their cellphones.
The participants are the",36.0
37,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Saddam killed every month more people than all those who died from suicide murders since the Coalition occupation of Iraq .""
Question: In the event ""died"", does the participant ""those"" change in state?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Saddam killed every month more people than all those who died from suicide murders since the Coalition occupation of Iraq.""
Question: In the event ""died"", does the participant ""those"" change in state?
Answer: 

The answer is yes.

A:

The answer is yes.

The answer is yes.

The answer is yes.

The answer is",37.0
38,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The owner warned me that it was the best salsa I would ever had , and he was right .""
Question: In the event ""warned"", does the participant ""owner"" change in state?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The owner warned me that it was the best salsa I would ever had, and he was right.""
Question: In the event ""warned"", does the participant ""owner"" change in state?
Answer: 

The owner warned me that it was the best salsa I would ever had, and he was right.

The answer is yes.

The owner warned me that it was the best",38.0
39,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The bottom line is that the food is n't great and is relatively high - priced .""
Question: In the event ""is"", does the participant ""line"" change in state?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The bottom line is that the food isn't great and is relatively high - priced.""
Question: In the event ""is"", does the participant ""line"" change in state?
Answer: 

The bottom line is that the food isn't great and is relatively high - priced.

The participant ""line"" changes in state.

The bottom line is that the food isn't",39.0
40,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I did the same thing that you did for christmas .""
Question: In the event ""did"", does the participant ""I"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I did the same thing that you did for christmas.""
Question: In the event ""did"", does the participant ""I"" change in state?
Answer: 

I did the same thing that you did for christmas.
I did the same thing that you did for christmas.
I did the same thing that you did for christmas.
I did the same thing that you did",40.0
41,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Meditation has to do with what is called ideation .""
Question: In the event ""has"", does the participant ""Meditation"" change in state?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Meditation has to do with what is called ideation.""
Question: In the event ""has"", does the participant ""Meditation"" change in state?
Answer: 

Yes, the participant ""Meditation"" changes in state.
No, the participant ""Meditation"" does not change in state.

A:

The answer is yes.
The sentence is a yes-no",41.0
42,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I survived it without a problem .""
Question: In the event ""survived"", does the participant ""I"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I survived it without a problem.""
Question: In the event ""survived"", does the participant ""I"" change in state?
Answer: 

I survived it without a problem.
I survived it without a problem.
I survived it without a problem.
I survived it without a problem.

A:

I survived it without a problem.

This is a yes-",42.0
43,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The only problem that I had in 2 years of living there was that the walls are pretty thin , sometimes I could here my neighbors conversations .""
Question: In the event ""here"", does the participant ""conversations"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The only problem that I had in 2 years of living there was that the walls are pretty thin, sometimes I could here my neighbors conversations.""
Question: In the event ""here"", does the participant ""conversations"" change in state?
Answer: 

The only problem that I had in 2 years of living there was that the walls are pretty thin, sometimes I could here my neighbors conversations.
",43.0
44,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""James Bateman came the day I called and fixed the problem quickly and efficiently .""
Question: In the event ""fixed"", does the participant ""problem"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""James Bateman came the day I called and fixed the problem quickly and efficiently.""
Question: In the event ""fixed"", does the participant ""problem"" change in state?
Answer: 

The participant ""problem"" is in the state ""fixed""
The participant ""problem"" is in the state ""fixed""
The participant ""problem"" is in the state ""fixed""

A:
",44.0
45,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""This defeats the purpose of using a Tradename .""
Question: In the event ""defeats"", does the participant ""purpose"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""This defeats the purpose of using a Tradename.""
Question: In the event ""defeats"", does the participant ""purpose"" change in state?
Answer: 

A:

The purpose of using a Tradename is to identify the product or service.
The purpose of using a Tradename is to identify the product or service.
The purpose of using a Tradename is to identify the",45.0
46,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""You have two screws that attach the sight to the wang .""
Question: In the event ""have"", does the participant ""You"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""You have two screws that attach the sight to the wang.""
Question: In the event ""have"", does the participant ""You"" change in state?
Answer: 

You have two screws that attach the sight to the wang.

A:

You have two screws that attach the sight to the wang.

This is a sentence fragment.  The sentence is not complete",46.0
47,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He described Allawi 's face as that of a f*ed horse and he dismissed the whole government as a band of thieves and traitors .""
Question: In the event ""described"", does the participant ""face"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""He described Allawi's face as that of a f*ed horse and he dismissed the whole government as a band of thieves and traitors.""
Question: In the event ""described"", does the participant ""face"" change in state?
Answer: 

A:

The sentence is ambiguous. 

He described Allawi's face as that of a f*ed horse and he dismissed",47.0
48,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""you need to learn about white balance , composition , angle , and work on using the camera properly ...""
Question: In the event ""need"", does the participant ""you"" change in state?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""you need to learn about white balance, composition, angle, and work on using the camera properly...""
Question: In the event ""need"", does the participant ""you"" change in state?
Answer: 

You need to learn about white balance, composition, angle, and work on using the camera properly.

A:

You need to learn about white balance, composition, angle, and",48.0
49,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""About 30 seconds into his address , he started flogging the terrorist issue just one more time .""
Question: In the event ""started"", does the participant ""he"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""About 30 seconds into his address, he started flogging the terrorist issue just one more time.""
Question: In the event ""started"", does the participant ""he"" change in state?
Answer: 

A:

The sentence is correct.

About 30 seconds into his address, he started flogging the terrorist issue just one more time.

The sentence is not correct.

",49.0
50,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""We understand that the pipe fitters are also planning to picket the Lake Worth , Florida project as well .""
Question: In the event ""planning"", does the participant ""fitters"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We understand that the pipe fitters are also planning to picket the Lake Worth, Florida project as well.""
Question: In the event ""planning"", does the participant ""fitters"" change in state?
Answer: 

We understand that the pipe fitters are also planning to picket the Lake Worth, Florida project as well.

A:

The sentence is ambiguous. 
",50.0
51,gpt_neo_1.3b,change_of_state_2_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I ordered 1000 postcards , we normally order 5000 or more .""
Question: In the event ""ordered"", does the participant ""I"" change in state?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I ordered 1000 postcards, we normally order 5000 or more.""
Question: In the event ""ordered"", does the participant ""I"" change in state?
Answer: 

I ordered 1000 postcards, we normally order 5000 or more.

A:

I ordered 1000 postcards, we normally order 5000 or more.

The sentence is correct.

In the event ""ordered",51.0
