,model,exp_type,prompt,pred,true,response,Unnamed: 0
12,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have a question about McDonald 's Monopoly !""
Question: In the event ""have"", does the participant ""question"" change in state?
Answer: ",Yes,No,"(Yes) ""Have"" changes to ""have""",12.0
13,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: """" It was about how he could humiliate her the most , "" prosecutor Dean Mandros said in closing arguments .""
Question: In the event ""said"", does the participant ""Mandros"" change in state?
Answer: ",other,No,1,13.0
14,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""i need to now get a job at house of pies b/c that is the only way to pay the bills .""
Question: In the event ""pay"", does the participant ""bills"" change in state?
Answer: ",No,Yes,(No),14.0
15,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The intruders slit the screen of the window .""
Question: In the event ""slit"", does the participant ""screen"" change in state?
Answer: ",No,Yes,(No),15.0
16,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I enjoyed working with you and wish you the best of everything .""
Question: In the event ""wish"", does the participant ""best"" change in state?
Answer: ",No,No,(No),16.0
17,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""He gave no service to anyone , risked nothing , and did not even slack off efficiently .""
Question: In the event ""gave"", does the participant ""service"" change in state?
Answer: ",No,No,(No),17.0
18,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Another worrisome sign is that local Iraqi Sunni fundamentalists opposed to the US presence in Iraq have begun joining Monotheism and Holy War , and wearing its distinctive orange and black insignia .""
Question: In the event ""wearing"", does the participant ""insignia"" change in state?
Answer: ",No,No,(No),18.0
19,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Seth provides deep tissue massage which has significantly reduced the pain in my neck and shoulders and added flexibility and movement back to the area .""
Question: In the event ""reduced"", does the participant ""pain"" change in state?
Answer: ",No,Yes,(No),19.0
20,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The sample includes our "" caveat "" , so it should be fine .""
Question: In the event ""includes"", does the participant ""caveat"" change in state?
Answer: ",Yes,No,(Yes),20.0
21,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The letters , six in all , were sent within two hours of each other and represented dozens of power generators .""
Question: In the event ""represented"", does the participant ""dozens"" change in state?
Answer: ",No,No,(No),21.0
22,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Last month , Katrina devastated refineries in Louisiana and Mississippi and sent prices to a record high of 70.85 dollars a barrel .""
Question: In the event ""devastated"", does the participant ""refineries"" change in state?
Answer: ",No,Yes,(No),22.0
23,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They did a vehicle wrap for my Toyota Venza that looks amazing .""
Question: In the event ""did"", does the participant ""wrap"" change in state?
Answer: ",Yes,Yes,"(Yes) ""They did a vehicle wrap for my Toyota Venza that looks amazing .""",23.0
24,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""He believed that the koran instructed that a jihadist should use the weapons used by the crusader .""
Question: In the event ""instructed"", does the participant ""koran"" change in state?
Answer: ",No,No,(No),24.0
25,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""yea i guess but rabbits a easily escape a pen or another rabbit could get in there and that rabbit could be the opposite gender .""
Question: In the event ""guess"", does the participant ""i"" change in state?
Answer: ",Yes,No,"(Yes) ""i"" changes to ""yea""",25.0
26,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I dropped the truck off in the morning and it was ready that afternoon .""
Question: In the event ""dropped"", does the participant ""truck"" change in state?
Answer: ",No,No,(No),26.0
27,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""She said a shower would be grand .""
Question: In the event ""said"", does the participant ""She"" change in state?
Answer: ",No,No,(No),27.0
28,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Attached is the revised draft paper that reflects our conference call with Bob Fagan earlier this week .""
Question: In the event ""Attached"", does the participant ""paper"" change in state?
Answer: ",Yes,No,(Yes),28.0
29,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Arial photos , loose connections to AQ Kahn and Libya make up the evidence that the group presented .""
Question: In the event ""presented"", does the participant ""evidence"" change in state?
Answer: ",No,No,(No),29.0
30,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Prices for electricity jumped from an average of $ 249 a megawatt to $ 700 a megawatt within three days , ISO records show .""
Question: In the event ""jumped"", does the participant ""Prices"" change in state?
Answer: ",Yes,Yes,(Yes),30.0
31,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Not what i expected !""
Question: In the event ""expected"", does the participant ""what"" change in state?
Answer: ",No,No,"(No) ""what"" does not change in state",31.0
32,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""What is this irish tune called !?""
Question: In the event ""called"", does the participant ""What"" change in state?
Answer: ",Yes,No,"(Yes) ""What"" changes state",32.0
33,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""San Francisco was settled in the 19th and 20th century by mainly European immigrants except for some Asian workers who were manual laborers .""
Question: In the event ""settled"", does the participant ""Francisco"" change in state?
Answer: ",No,Yes,(No),33.0
34,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I melt brass and cast it http://www.mikegigi.com/castgobl.htm""
Question: In the event ""cast"", does the participant ""it"" change in state?
Answer: ",No,Yes,"(No) ""it"" does not change in state",34.0
35,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""My car broke down and roadside towed my vehicle to Sussman Kia .""
Question: In the event ""broke"", does the participant ""car"" change in state?
Answer: ",No,Yes,(No),35.0
36,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""By the late 1990s , Iraq had no nuclear or biological weapons program , and had destroyed its chemical weapons stockpiles .""
Question: In the event ""had"", does the participant ""program"" change in state?
Answer: ",No,Yes,(No),36.0
37,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Dr. Mann killed our pet""
Question: In the event ""killed"", does the participant ""pet"" change in state?
Answer: ",No,Yes,(No),37.0
38,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I think it was in the Lincoln Square area but do n't quote me on that .""
Question: In the event ""quote"", does the participant ""me"" change in state?
Answer: ",No,No,(No),38.0
39,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I saw a site that charges $ 0.70 per mile .""
Question: In the event ""saw"", does the participant ""site"" change in state?
Answer: ",No,No,(No),39.0
40,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Michael helped shoot the majority of my firm 's website and we could not have been happier .""
Question: In the event ""shoot"", does the participant ""majority"" change in state?
Answer: ",No,Yes,(No),40.0
41,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Hundreds of people are feared dead in Mississippi , and the Louisiana city of New Orleans is badly flooded .""
Question: In the event ""flooded"", does the participant ""city"" change in state?
Answer: ",No,Yes,(No),41.0
42,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""You take a boat across the river , then spend a day biking , eating at a local restaurant , buying souvenirs and doing other things that are geared towards tourists .""
Question: In the event ""geared"", does the participant ""things"" change in state?
Answer: ",No,No,(No),42.0
43,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Tangipahoa Parish sheriff 's deputy Christopher Blair Labat , 24 , was booked Tuesday on one count of aggravated rape and one count of crime against nature .""
Question: In the event ""booked"", does the participant ""Labat"" change in state?
Answer: ",other,Yes,(A) No,43.0
44,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""One witness at the Moutasaddiq trial in Germany alleged that Zarqawi had not allowed Monotheism and Holy War to share resources with al - Qaeda in the early zeroes of the 21st century .""
Question: In the event ""share"", does the participant ""resources"" change in state?
Answer: ",No,Yes,(No),44.0
45,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I asked them to change it but they rudely said that it was okay .""
Question: In the event ""change"", does the participant ""it"" change in state?
Answer: ",No,Yes,(No),45.0
46,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I expect that many of the displaced people ( those affluent and those not ) will remain in the places they were evacuated to .""
Question: In the event ""evacuated"", does the participant ""they"" change in state?
Answer: ",other,Yes,"(1) Yes, ""they"" changes to ""those""",46.0
47,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""He was trained to a harness / leash for outside time but he knew to use the litter pan inside .""
Question: In the event ""trained"", does the participant ""He"" change in state?
Answer: ",Yes,Yes,"(Yes) ""He"" changes to ""He""",47.0
48,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We had fewer social benefits at that time for people so many immigrants were not counted .""
Question: In the event ""counted"", does the participant ""immigrants"" change in state?
Answer: ",other,No,1,48.0
49,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""'' We have a very small number of forces in Shindand with a few helicopters , '' says Barno .""
Question: In the event ""says"", does the participant ""Barno"" change in state?
Answer: ",No,No,(No),49.0
50,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We oppose the use of sacred texts and religious traditions to deny legal equity to same - gender couples .""
Question: In the event ""oppose"", does the participant ""use"" change in state?
Answer: ",No,No,(No),50.0
51,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I remain convinced that if we can just get the facts in front of people they will modulate their approach .""
Question: In the event ""modulate"", does the participant ""they"" change in state?
Answer: ",No,Yes,(No),51.0
52,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I guess they figured me for an easy mark , and tried to explain that my car would n't pass unless I replaced a hose .""
Question: In the event ""replaced"", does the participant ""I"" change in state?
Answer: ",No,No,(No),52.0
53,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The rapid victory during the first Gulf War cemented this perception .""
Question: In the event ""cemented"", does the participant ""perception"" change in state?
Answer: ",No,Yes,(No),53.0
54,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""That means making yourself known ; that means networking .""
Question: In the event ""means"", does the participant ""That"" change in state?
Answer: ",Yes,No,"(Yes) ""That"" changes to ""that""",54.0
55,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Final authority over lifting the cap rested with the federal government .""
Question: In the event ""lifting"", does the participant ""cap"" change in state?
Answer: ",No,Yes,(No),55.0
56,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The correction to the working gas includes TWO corrections .""
Question: In the event ""includes"", does the participant ""correction"" change in state?
Answer: ",No,No,(No),56.0
57,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""In the words of my new accountant , THEY LET ME DOWN !""
Question: In the event ""LET"", does the participant ""ME"" change in state?
Answer: ",No,Yes,(No),57.0
58,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Brass melts at just under 2000 F which is a bright yellow heat , not red hot .""
Question: In the event ""melts"", does the participant ""Brass"" change in state?
Answer: ",Yes,Yes,"(Yes) Brass melts at just under 2000 F which is a bright yellow heat , not",58.0
59,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Yahoo! Mail has the best spam protection around""
Question: In the event ""has"", does the participant ""protection"" change in state?
Answer: ",No,No,(No),59.0
60,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""We took our beloved kitty to him and it came back dead .""
Question: In the event ""took"", does the participant ""kitty"" change in state?
Answer: ",No,Yes,(No),60.0
61,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""You have to pay CASH ONLY before they start unloading track on your destination .""
Question: In the event ""pay"", does the participant ""CASH"" change in state?
Answer: ",No,No,(No),61.0
62,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Anyway , after much yelling and cussing I hung up , grabbed a cab , and went to Geno 's .""
Question: In the event ""hung"", does the participant ""I"" change in state?
Answer: ",Yes,No,(Yes),62.0
63,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I have the opportunity to pick up a super nice 6 year old for free .""
Question: In the event ""pick"", does the participant ""old"" change in state?
Answer: ",No,No,(No),63.0
64,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: """" Nobody thinks that there will be a lot of oil and gas in this part of the world , "" he said .""
Question: In the event ""said"", does the participant ""he"" change in state?
Answer: ",other,No,1,64.0
65,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""All he had to do for a complete victory was allow the military to go into Laos and Cambodia and finish off the shattered Communist forces .""
Question: In the event ""allow"", does the participant ""military"" change in state?
Answer: ",No,Yes,(No),65.0
66,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Joe removed a wasp nest for our condominium building and we appreciated the environmentally friendly method and prompt , friendly and informative service .""
Question: In the event ""removed"", does the participant ""Joe"" change in state?
Answer: ",No,No,(No),66.0
67,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I Love Hellada Gallery !""
Question: In the event ""Love"", does the participant ""Gallery"" change in state?
Answer: ",No,No,(No),67.0
68,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The main reason I wrote this post is to ask anyone reading this if they know of some way I can help put a stop to this Cat Holocaust .""
Question: In the event ""is"", does the participant ""reason"" change in state?
Answer: ",Yes,No,(Yes),68.0
69,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The Texas Education Reform Caucus is made up of business leaders , educators , and elected officials dedicated to finding common sense approaches to improving education in Texas .""
Question: In the event ""improving"", does the participant ""education"" change in state?
Answer: ",other,Yes,(A) No,69.0
70,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I listed all of our ( sometimes mine vs. my wife 's favorites and priorities ) .""
Question: In the event ""listed"", does the participant ""I"" change in state?
Answer: ",other,No,"( 1 ) Yes, ""I"" changes to ""we""",70.0
71,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""James Bateman came the day I called and fixed the problem quickly and efficiently .""
Question: In the event ""fixed"", does the participant ""problem"" change in state?
Answer: ",No,Yes,(No),71.0
72,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The work was completed within one week , and everything was cleaned up on completion .""
Question: In the event ""cleaned"", does the participant ""everything"" change in state?
Answer: ",No,Yes,(No),72.0
73,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""They had a room with a $ 99 rate , which I booked .""
Question: In the event ""booked"", does the participant ""I"" change in state?
Answer: ",No,No,(No),73.0
74,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I detect the hissing lisp of the lying serpent in this article .""
Question: In the event ""detect"", does the participant ""lisp"" change in state?
Answer: ",No,No,(No),74.0
75,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""( I know , ignorant question ) Then why call them , or any other phonies ' Christians ' , even if they themselves claim the appellation .""
Question: In the event ""claim"", does the participant ""appellation"" change in state?
Answer: ",Yes,No,"( Yes , it does )",75.0
76,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Liquidweb.com Rocks !!!""
Question: In the event ""Rocks"", does the participant ""Liquidweb.com"" change in state?
Answer: ",Yes,No,"(Yes) ""Liquidweb",76.0
77,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""you need to learn about white balance , composition , angle , and work on using the camera properly ...""
Question: In the event ""need"", does the participant ""you"" change in state?
Answer: ",Yes,Yes,"(Yes) ""you"" changes to ""we""",77.0
78,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""He gave no service to anyone , risked nothing , and did not even slack off efficiently .""
Question: In the event ""gave"", does the participant ""He"" change in state?
Answer: ",No,No,(No),78.0
79,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""A little birdie told me that you were checking into tickets for Seoul .""
Question: In the event ""checking"", does the participant ""you"" change in state?
Answer: ",No,No,(No),79.0
80,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The Agel compensation plan includes the principles that ensure that promise can be fulfilled for those who work at it .""
Question: In the event ""fulfilled"", does the participant ""promise"" change in state?
Answer: ",No,No,(No),80.0
81,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""You need either a filter for each device except the DSL modem , or a whole home filter which filters all the jacks , except the one which the DSL modem connects .""
Question: In the event ""filters"", does the participant ""filter"" change in state?
Answer: ",other,No,"(A) Yes, ""filters"" changes to ""filter""",81.0
82,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I was told to take my coffee to go if I wanted to finish it .""
Question: In the event ""finish"", does the participant ""it"" change in state?
Answer: ",No,Yes,(No),82.0
83,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This chef knows what he is doing .""
Question: In the event ""knows"", does the participant ""chef"" change in state?
Answer: ",No,No,(No),83.0
84,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003 .""
Question: In the event ""estimate"", does the participant ""they"" change in state?
Answer: ",Yes,No,(Yes),84.0
85,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I love the location and the apartment !!""
Question: In the event ""love"", does the participant ""location"" change in state?
Answer: ",No,No,(No),85.0
86,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""America cried wolf in Iraq , and what 's scary is that sooner or later , that wolf will probably get us .""
Question: In the event ""cried"", does the participant ""America"" change in state?
Answer: ",No,Yes,(No),86.0
87,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""i know you remember the bet .""
Question: In the event ""remember"", does the participant ""bet"" change in state?
Answer: ",No,No,(No),87.0
88,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This place had the worst tasting pizza I have ever tasted it was possible the worst food I 've ever eaten .""
Question: In the event ""had"", does the participant ""place"" change in state?
Answer: ",No,No,(No),88.0
89,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I need something reliable and good looking .""
Question: In the event ""need"", does the participant ""something"" change in state?
Answer: ",Yes,No,"(Yes) ""Something"" changes state",89.0
90,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""A pattern of arrests and seizures indicate that arms are brought by the LTTE from Laos , Cambodia and Thailand into Chittagong , from where they are transported northward by land to Bhutan .""
Question: In the event ""brought"", does the participant ""arms"" change in state?
Answer: ",other,No,"(A) Yes, ""brought"" changes to ""brought""",90.0
91,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""I had this ridiculous celebrity stylist from LA named Derrick .""
Question: In the event ""had"", does the participant ""I"" change in state?
Answer: ",Yes,Yes,"(Yes) ""I"" changes to ""we""",91.0
92,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This draft reflects the changes we discussed during our call the other day .""
Question: In the event ""reflects"", does the participant ""changes"" change in state?
Answer: ",Yes,No,(Yes),92.0
93,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This year a newspaper claimed two UK firms were involved in a deal in which thousands of guns for Iraqi forces were re-routed to al - Qaeda .""
Question: In the event ""re-routed"", does the participant ""thousands"" change in state?
Answer: ",No,No,"(No) ""Thousands"" does not change in state",93.0
94,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .""
Question: In the event ""involving"", does the participant ""children"" change in state?
Answer: ",No,Yes,(No),94.0
95,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Any of the tip - top places have great ice - cream , get them to mix it up .""
Question: In the event ""mix"", does the participant ""it"" change in state?
Answer: ",No,Yes,"(No) ""it"" does not change in state",95.0
96,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""This action accelerated the utilities ' move toward bankruptcy and forced the governor to move the state into the power - buying business . """"
Question: In the event ""accelerated"", does the participant ""action"" change in state?
Answer: ",Yes,No,(Yes) The action changes state,96.0
97,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""they use them to look prickly .. would you try to eat a cactus [ if u had no knife ] i know i would nt .""
Question: In the event ""eat"", does the participant ""cactus"" change in state?
Answer: ",No,Yes,(No),97.0
98,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""Saddam killed every month more people than all those who died from suicide murders since the Coalition occupation of Iraq .""
Question: In the event ""died"", does the participant ""those"" change in state?
Answer: ",No,Yes,(No),98.0
99,jurassic-large,volition,"Answer this yes-no question about the following sentence.
Sentence: ""The days start to shorten & it gets even wetter , windier & colder .""
Question: In the event ""start"", does the participant ""days"" change in state?
Answer: ",No,Yes,(No),99.0
