,model,exp_type,prompt,pred,true,response
10,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They told me to bring it back after 5000 miles .""
Question: In the event ""told"", does the participant ""They"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They told me to bring it back after 5000 miles.""
Question: In the event ""told"", does the participant ""They"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

They told me to bring it back after 5000 miles.

The sentence is ambiguous because the verb ""to bring"" can be used to refer to both the object of the"
11,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The plain fact is that a few members of IT are pushing this initiative , but they lack commercial sponsorship .""
Question: In the event ""pushing"", does the participant ""members"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The plain fact is that a few members of IT are pushing this initiative, but they lack commercial sponsorship.""
Question: In the event ""pushing"", does the participant ""members"" act with volition?
Answer: 

A:

The plain fact is that a few members of IT are pushing this initiative, but they lack commercial sponsorship.

The plain fact is that a few members of"
12,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I took the original piece of metal and rigged it to make due since I had to complete the job .""
Question: In the event ""took"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I took the original piece of metal and rigged it to make due since I had to complete the job.""
Question: In the event ""took"", does the participant ""I"" act with volition?
Answer: 

I took the original piece of metal and rigged it to make due since I had to complete the job.

A:

I took the original piece of metal and rigged"
13,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They LOVE to climb .""
Question: In the event ""LOVE"", does the participant ""They"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They LOVE to climb.""
Question: In the event ""LOVE"", does the participant ""They"" act with volition?
Answer: 

""They"" act with volition if they are not in a state of mind that would
  prevent them from acting with volition.

A:

The answer is yes.
The sentence is a yes-no question.
The question"
14,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have no complaints about the service I received .""
Question: In the event ""have"", does the participant ""complaints"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have no complaints about the service I received.""
Question: In the event ""have"", does the participant ""complaints"" act with volition?
Answer: 

I have no complaints about the service I received.
I have no complaints about the service I received.
I have no complaints about the service I received.

A:

I have no complaints about the service I received"
15,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" They can freely write anything they like about our prophet , but if one raises doubts about the Holocaust he is either fined or sent to prison , "" he added .""
Question: In the event ""raises"", does the participant ""one"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" They can freely write anything they like about our prophet, but if one raises doubts about the Holocaust he is either fined or sent to prison, "" he added.""
Question: In the event ""raises"", does the participant ""one"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

""They can freely write anything they like about our prophet, but"
16,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943 .""
Question: In the event ""killed"", does the participant ""wolf"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The last wolf was killed in Yellowstone National Park in 1943.""
Question: In the event ""killed"", does the participant ""wolf"" act with volition?
Answer: 

The last wolf was killed in Yellowstone National Park in 1943.
The last wolf was killed in Yellowstone National Park in 1943.
The last wolf was killed in Yellowstone National Park in 1943.
The last wolf was killed in Yellowstone"
17,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Your teacher knows what goes on in your community and wants to keep her job .""
Question: In the event ""knows"", does the participant ""teacher"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Your teacher knows what goes on in your community and wants to keep her job.""
Question: In the event ""knows"", does the participant ""teacher"" act with volition?
Answer: 

A:

Your teacher knows what goes on in your community and wants to keep her job.

The teacher is not acting with volition.

Your teacher knows what goes on in"
18,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The civilized world believes in democracy , the rule of law , including international law , human rights , free speech and free press , among other liberties .""
Question: In the event ""believes"", does the participant ""world"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The civilized world believes in democracy, the rule of law, including international law, human rights, free speech and free press, among other liberties.""
Question: In the event ""believes"", does the participant ""world"" act with volition?
Answer: 

The civilized world believes in democracy, the rule of law, including international law, human rights, free speech and free press, among other liberties"
19,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Disney cruises offer 24 - hour room services , and the crews are ready to serve you the way you like .""
Question: In the event ""offer"", does the participant ""cruises"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Disney cruises offer 24 - hour room services, and the crews are ready to serve you the way you like.""
Question: In the event ""offer"", does the participant ""cruises"" act with volition?
Answer: 

A:

Cruises are not volitional.

A:

Cruises are not volitional.

Cruises are not volitional.
"
20,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I had my wedding luncheon at this BJ s restaurant , and it was one of the best choices that I made .""
Question: In the event ""had"", does the participant ""luncheon"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I had my wedding luncheon at this BJ s restaurant, and it was one of the best choices that I made.""
Question: In the event ""had"", does the participant ""luncheon"" act with volition?
Answer: 

A:

The answer is yes.
The word ""luncheon"" is a noun, and it is used to refer to a meal.
"
21,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""After 9/11 , Yazid Sufaat traveled to Afghanistan and Pakistan to work for the Taliban Medical Brigade and to continue his work with anthrax .""
Question: In the event ""traveled"", does the participant ""Sufaat"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""After 9/11, Yazid Sufaat traveled to Afghanistan and Pakistan to work for the Taliban Medical Brigade and to continue his work with anthrax.""
Question: In the event ""traveled"", does the participant ""Sufaat"" act with volition?
Answer: 

A:

The answer is yes.
The word ""traveled"" is a noun, and the verb"
22,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Family owned and operated makes sure the atmosphere is relaxed and the food home - cooked with style .""
Question: In the event ""cooked"", does the participant ""food"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Family owned and operated makes sure the atmosphere is relaxed and the food home - cooked with style.""
Question: In the event ""cooked"", does the participant ""food"" act with volition?
Answer: 

Yes, the food is volition.
No, the food is not volition.

A:

Yes, the food is volition.

The food is volition"
23,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Cities such as Falluja received special treatment from Saddam and enjoyed a disproportionate share of the country 's wealth and power .""
Question: In the event ""received"", does the participant ""treatment"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Cities such as Falluja received special treatment from Saddam and enjoyed a disproportionate share of the country's wealth and power.""
Question: In the event ""received"", does the participant ""treatment"" act with volition?
Answer: 

A:

The word ""received"" is a noun, so it is a verb.

A:

The word ""received"" is a"
24,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He thinks he will deceive people in this way , so that the real McCartney will not be perceived .""
Question: In the event ""deceive"", does the participant ""people"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""He thinks he will deceive people in this way, so that the real McCartney will not be perceived.""
Question: In the event ""deceive"", does the participant ""people"" act with volition?
Answer: 

A:

The answer is yes.
The verb deceive is a transitive verb. It means to deceive someone.
The verb to deceive is a transitive verb. It"
25,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He and his master dragged me to my room and held judgment upon me as a convicted traitress .""
Question: In the event ""dragged"", does the participant ""He"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""He and his master dragged me to my room and held judgment upon me as a convicted traitress.""
Question: In the event ""dragged"", does the participant ""He"" act with volition?
Answer: 

A:

The sentence is correct.
The verb ""drag"" is a passive verb. It means to drag something.
The verb ""hold"" is a transitive"
26,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I saw this place and it looked like the HOLY GRAIL .""
Question: In the event ""saw"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I saw this place and it looked like the HOLY GRAIL.""
Question: In the event ""saw"", does the participant ""I"" act with volition?
Answer: 

I saw this place and it looked like the HOLY GRAIL.

A:

I saw this place and it looked like the HOLY GRAIL.

The verb ""to see"
27,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They picked my car up in Yarmouth and towed to Bath for a great price .""
Question: In the event ""picked"", does the participant ""car"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""They picked my car up in Yarmouth and towed to Bath for a great price.""
Question: In the event ""picked"", does the participant ""car"" act with volition?
Answer: 

""They picked my car up in Yarmouth and towed to Bath for a great price.""

A:

The answer is yes.
The verb ""to tow"" is a trans"
28,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Well , they have a variety of sports that they play like basketball , soccer , etc .""
Question: In the event ""have"", does the participant ""variety"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Well, they have a variety of sports that they play like basketball, soccer, etc.""
Question: In the event ""have"", does the participant ""variety"" act with volition?
Answer: 

A:

The answer is yes.
The verb ""have"" is a transitive verb. It means ""to have"" or ""to be having"".
The verb ""to be"
29,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I bought about half of the furniture I own from this place .""
Question: In the event ""bought"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I bought about half of the furniture I own from this place.""
Question: In the event ""bought"", does the participant ""I"" act with volition?
Answer: 

A:

I bought about half of the furniture I own from this place.

I bought half of the furniture I own from this place.

I bought half of the furniture I own from this place"
30,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They wish to launch on Sept. 1 - meaning we will need to be sending mailings sometime around mid-August .""
Question: In the event ""wish"", does the participant ""They"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They wish to launch on Sept. 1 - meaning we will need to be sending mailings sometime around mid-August.""
Question: In the event ""wish"", does the participant ""They"" act with volition?
Answer: 

The participant ""They"" wishes to launch on Sept. 1 - meaning we will need to be sending mailings sometime around mid-August.

A:
"
31,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products , mostly for the oil and gas pipeline industry .""
Question: In the event ""have"", does the participant ""experience"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have extensive experience as a technical leader in the design and development of modeling and simulation software products, mostly for the oil and gas pipeline industry.""
Question: In the event ""have"", does the participant ""experience"" act with volition?
Answer: 

A:

The word ""experience"" is a noun, so it can be used as a verb.

I have extensive"
32,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I believe he must have waited among the gorse bushes through which the path winds and struck him down as he passed .""
Question: In the event ""struck"", does the participant ""him"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I believe he must have waited among the gorse bushes through which the path winds and struck him down as he passed.""
Question: In the event ""struck"", does the participant ""him"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

I believe he must have waited among the gorse bushes through which the path winds and struck him down as"
33,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Just today I bought a medium rat for my beloved Ball Python Salazar ( name after Harry Potter ) .""
Question: In the event ""bought"", does the participant ""rat"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Just today I bought a medium rat for my beloved Ball Python Salazar ( name after Harry Potter ).""
Question: In the event ""bought"", does the participant ""rat"" act with volition?
Answer: 

A:

The word ""rat"" is a noun, and the verb ""to buy"" is a verb. 
The verb ""to buy"" is a verb,"
34,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" My first thought was to push it away , "" he said .""
Question: In the event ""push"", does the participant ""it"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: """" My first thought was to push it away, "" he said.""
Question: In the event ""push"", does the participant ""it"" act with volition?
Answer: 

A:

The word ""it"" is a pronoun, so it is not a verb.
The word ""push"" is a verb, so it is a verb.
The word ""it"" is a noun"
35,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The work was completed within one week , and everything was cleaned up on completion .""
Question: In the event ""completed"", does the participant ""work"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The work was completed within one week, and everything was cleaned up on completion.""
Question: In the event ""completed"", does the participant ""work"" act with volition?
Answer: 

The work was completed within one week, and everything was cleaned up on completion.

A:

The work was completed within one week, and everything was cleaned up on completion.

The"
36,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""He added that around 1,100 cartoons were submitted by participants from more than 60 countries and that more than 200 are on show .""
Question: In the event ""added"", does the participant ""He"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""He added that around 1,100 cartoons were submitted by participants from more than 60 countries and that more than 200 are on show.""
Question: In the event ""added"", does the participant ""He"" act with volition?
Answer: 

He added that around 1,100 cartoons were submitted by participants from more than 60 countries and that more than 200 are on show.

A:

"
37,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Abdel Rahman 's son was captured in Quetta , Pakistan in mid-February 2003 .""
Question: In the event ""captured"", does the participant ""son"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Abdel Rahman's son was captured in Quetta, Pakistan in mid-February 2003.""
Question: In the event ""captured"", does the participant ""son"" act with volition?
Answer: 

A:

The word ""captured"" is a noun, not a verb.  It is used to describe the act of capturing someone.  The word ""son"" is a"
38,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I know you are very worried , but getting her to the vet is the best thing you can do for her .""
Question: In the event ""know"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I know you are very worried, but getting her to the vet is the best thing you can do for her.""
Question: In the event ""know"", does the participant ""I"" act with volition?
Answer: 

I know you are very worried, but getting her to the vet is the best thing you can do for her.

A:

I know you are very worried"
39,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I found this on a bulletin board and decided to try it : I do n't care about the useless pre-fabricated crap this message usually says .""
Question: In the event ""found"", does the participant ""this"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I found this on a bulletin board and decided to try it : I don't care about the useless pre-fabricated crap this message usually says.""
Question: In the event ""found"", does the participant ""this"" act with volition?
Answer: 

I found this on a bulletin board and decided to try it : I do not care about the useless pre-fabricated crap"
40,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They said it was "" plugs and wires "" and quoted me $ 330 to do the work , including parts .""
Question: In the event ""quoted"", does the participant ""me"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They said it was "" plugs and wires "" and quoted me $ 330 to do the work, including parts.""
Question: In the event ""quoted"", does the participant ""me"" act with volition?
Answer: 

A:

The answer is yes.
The participant ""me"" is the speaker.
The speaker ""quoted"" the participant ""me"" with the words """
41,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They had a room with a $ 99 rate , which I booked .""
Question: In the event ""booked"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They had a room with a $ 99 rate, which I booked.""
Question: In the event ""booked"", does the participant ""I"" act with volition?
Answer: 

A:

I think the answer is yes.
The sentence is ambiguous.  The verb ""booked"" can mean ""booked"" or ""booked"" as a noun.  The verb """
42,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I have a new born daughter and she helped me with a lot .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have a new born daughter and she helped me with a lot.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: 

I have a new born daughter and she helped me with a lot.
I have a new born daughter and she helped me with a lot.
I have a new born daughter and she helped me with a lot."
43,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""I knew a cat that died in its sleep aged 21 .""
Question: In the event ""died"", does the participant ""cat"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I knew a cat that died in its sleep aged 21.""
Question: In the event ""died"", does the participant ""cat"" act with volition?
Answer: 

A:

The answer is yes.
The cat is not acting with volition.
The cat is asleep.
The cat is aged 21.

The cat is not acting with volition.
The"
44,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: """" Terry said he made that filing in the interest of Californians , but I find that argument has no basis in fact . ''""
Question: In the event ""said"", does the participant ""Terry"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" Terry said he made that filing in the interest of Californians, but I find that argument has no basis in fact. ''""
Question: In the event ""said"", does the participant ""Terry"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

""Terry said he made that filing in the interest of Californians, but I find that argument has"
45,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They showed some kids on TV , and they were quite taken with it .""
Question: In the event ""showed"", does the participant ""They"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They showed some kids on TV, and they were quite taken with it.""
Question: In the event ""showed"", does the participant ""They"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

They showed some kids on TV, and they were quite taken with it.

The first part of the sentence is a question. The second part"
46,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""It is our belief that this compensation plan will produce some of the largest checks in network marketing history .""
Question: In the event ""produce"", does the participant ""plan"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""It is our belief that this compensation plan will produce some of the largest checks in network marketing history.""
Question: In the event ""produce"", does the participant ""plan"" act with volition?
Answer: 

A:

The word ""produce"" is a noun, and the word ""plan"" is a verb. 
The word ""produce"" is a noun, and"
47,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""My car broke down and roadside towed my vehicle to Sussman Kia .""
Question: In the event ""broke"", does the participant ""car"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""My car broke down and roadside towed my vehicle to Sussman Kia.""
Question: In the event ""broke"", does the participant ""car"" act with volition?
Answer: 

A:

The answer is yes.
The car is acting with volition.
The car is acting with volition because it is acting with volition.
The car is acting with vol"
48,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They have the best prices locally and good customer service .""
Question: In the event ""have"", does the participant ""prices"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""They have the best prices locally and good customer service.""
Question: In the event ""have"", does the participant ""prices"" act with volition?
Answer: 

The participant ""prices"" acts with volition.

A:

The participant ""prices"" acts with volition.

The participant ""prices"" acts with volition.

The participant """
49,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""The storm threatened oil installations in the Gulf of Mexico where about one - quarter of US oil operations are based .""
Question: In the event ""threatened"", does the participant ""installations"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The storm threatened oil installations in the Gulf of Mexico where about one - quarter of US oil operations are based.""
Question: In the event ""threatened"", does the participant ""installations"" act with volition?
Answer: 

The storm threatened oil installations in the Gulf of Mexico where about one - quarter of US oil operations are based.

A:

The sentence is ambiguous. "
50,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""They interviewed me , gave me tests in the software I included on my resume , and placed me in a position that I kept for several years .""
Question: In the event ""included"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They interviewed me, gave me tests in the software I included on my resume, and placed me in a position that I kept for several years.""
Question: In the event ""included"", does the participant ""I"" act with volition?
Answer: 

A:

In the event ""included"", does the participant ""I"" act with volition?

Yes.

"
51,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""Bush asked for permission to go to Alabama to work on a Senate campaign .""
Question: In the event ""asked"", does the participant ""Bush"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Bush asked for permission to go to Alabama to work on a Senate campaign.""
Question: In the event ""asked"", does the participant ""Bush"" act with volition?
Answer: 

A:

The answer is yes.
The question is whether the participant ""Bush"" acts with volition.
The answer is yes.
The question is whether the participant ""Bush"" acts with"
52,gpt_neo_1.3b,volition_1_prefix_0,"Answer this yes-no question about the following sentence.
Sentence: ""A sender purporting to be islamist sent cyanide in both early 2002 and early 2003 in New Zealand and ingredients of nerve gas in Belgium in 2003 .""
Question: In the event ""sent"", does the participant ""cyanide"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""A sender purporting to be islamist sent cyanide in both early 2002 and early 2003 in New Zealand and ingredients of nerve gas in Belgium in 2003.""
Question: In the event ""sent"", does the participant ""cyanide"" act with volition?
Answer: 

A:

Sentence: ""A sender purporting to be islamist sent cyanide in both early 2002"
